,target
69892,0.0
69893,0.0
69894,0.001115544686145793
69895,0.0002735229759299781
69896,0.0017505470459518602
69897,0.0
69898,0.0035010940919037205
69899,0.0
69900,0.0
69901,0.0026931493014644005
69902,0.001875586120662707
69903,0.0
69904,0.0012503907471084713
69905,0.0029175784099197666
69906,0.0
69907,0.0014587892049598833
69908,0.0005148667782211353
69909,0.00642337827345239
69910,0.0
69911,0.0014587892049598833
69912,0.0
69913,0.0032822757111597373
69914,0.0005758378440631118
69915,0.0040921878996277245
69916,0.0
69917,0.0016411378555798686
69918,0.0
69919,0.0
69920,0.0
69921,0.0
69922,0.0
69923,0.0
69924,0.0006251953735542357
69925,0.0
69926,0.0
69927,0.0
69928,0.0
69929,0.0
69930,0.0013990027621336586
69931,0.0033260393873085345
69932,0.00043763676148796506
69933,0.0
69934,0.0
69935,0.0014066895904970304
69936,0.01312910284463895
69937,0.0
69938,0.002735229759299781
69939,0.0
69940,0.0
69941,0.0
69942,0.0
69943,0.0
69944,0.0
69945,0.0011828020580755814
69946,0.0
69947,0.0
69948,0.0007293946024799417
69949,0.0
69950,0.0
69951,0.00011670313639679068
69952,0.0
69953,0.0010940919037199124
69954,0.0009981189297093938
69955,0.0
69956,0.0
69957,0.0
69958,0.0010099309880491501
69959,0.0
69960,0.0
69961,0.007079418200540609
69962,0.0006251953735542357
69963,0.0
69964,0.0010940919037199124
69965,0.007611074112834173
69966,0.0010940919037199124
69967,0.0006078288353999514
69968,0.0
69969,0.0
69970,0.0027960126428397763
69971,0.0
69972,0.0018462800875273524
69973,0.00036469730123997083
69974,0.00043763676148796506
69975,0.0
69976,0.0
69977,0.0024313153415998056
69978,0.0004052192235999675
69979,0.0
69980,0.005348893751519572
69981,0.010940919037199124
69982,0.0
69983,0.0
69984,0.004153840448021363
69985,0.0010297335564422706
69986,0.0
69987,0.0002735229759299781
69988,0.0
69989,0.0037280168571197014
69990,0.002793426137157223
69991,0.0
69992,0.000691005412875734
69993,0.0
69994,0.0002735229759299781
69995,0.0014587892049598833
69996,0.00043763676148796506
69997,0.0
69998,0.0037511722413254133
69999,0.0009882120420695983
70000,0.0
70001,0.0035806644121742586
70002,0.0
70003,0.002500781494216942
70004,0.0014587892049598833
70005,0.0022636384214894736
70006,0.0007545461404964914
70007,0.0010940919037199124
70008,0.001790332206087129
70009,0.002227968967575094
70010,0.0
70011,0.0007293946024799417
70012,0.0
70013,0.0027479517581802454
70014,0.007111597374179431
70015,0.0
70016,0.0
70017,0.0028719912472647702
70018,0.0
70019,0.0
70020,0.0
70021,0.005470459518599562
70022,0.000638220277169949
70023,0.0005586852274314446
70024,0.0008752735229759301
70025,0.0
70026,0.0010940919037199124
70027,0.00822906731003011
70028,0.0
70029,0.0
70030,0.0
70031,0.004546875444030805
70032,0.0
70033,0.0007293946024799417
70034,0.0
70035,0.0
70036,0.00024313153415998054
70037,0.0
70038,0.0033521113645886675
70039,0.0
70040,0.0008752735229759301
70041,0.0
70042,0.002486572508454346
70043,0.0023293569563069103
70044,0.0009117432530999271
70045,0.0
70046,0.0
70047,0.0026258205689277904
70048,0.0
70049,0.0013010822638831391
70050,0.0025007814942169426
70051,0.00016411378555798687
70052,0.002552881108679796
70053,0.0
70054,0.0
70055,0.0
70056,0.0
70057,0.007317286652078774
70058,0.0
70059,0.0
70060,0.0
70061,0.0
70062,0.000638220277169949
70063,0.0
70064,0.0
70065,0.0014587892049598833
70066,0.0
70067,0.0
70068,0.0
70069,0.0029175784099197666
70070,0.0
70071,0.0
70072,0.0
70073,0.0
70074,0.0007293946024799417
70075,0.0
70076,0.004973145016908693
70077,0.0
70078,0.0
70079,0.0
70080,0.0
70081,0.0
70082,0.0010940919037199124
70083,0.0012156576707999026
70084,0.0
70085,0.0
70086,0.0024265008557748558
70087,0.0
70088,0.0015317286652078773
70089,0.0002263638421489474
70090,0.0
70091,0.0
70092,0.0
70093,0.0
70094,0.0
70095,0.0
70096,0.0004167969157028237
70097,0.00033664366268305
70098,0.0
70099,0.0010242562502909818
70100,0.0
70101,0.001951623395824709
70102,0.0
70103,0.0
70104,0.0
70105,0.0
70106,0.0
70107,0.0
70108,0.0
70109,0.0
70110,0.0
70111,0.0
70112,0.0007780209093119377
70113,0.0
70114,0.0
70115,0.0
70116,0.002188183807439825
70117,0.0006251953735542357
70118,0.0037120975304782747
70119,0.00036469730123997083
70120,0.0025007814942169426
70121,0.0005209961446285297
70122,0.0
70123,0.001382010825751468
70124,0.0
70125,0.0
70126,0.0
70127,0.0
70128,0.0008205689277899343
70129,0.0
70130,0.0
70131,0.0006126914660831511
70132,0.00437636761487965
70133,0.0
70134,0.004146032477254405
70135,0.0
70136,0.0
70137,0.00024313153415998054
70138,0.0
70139,0.0008752735229759301
70140,0.0
70141,0.00033664366268305
70142,0.0
70143,0.0
70144,0.0
70145,0.0007814942169427947
70146,0.0
70147,0.00019027685282085435
70148,0.0011221455422768332
70149,0.0
70150,0.0019637546989844583
70151,0.0010940919037199124
70152,0.0
70153,0.00032822757111597374
70154,0.0034471388747339704
70155,0.0
70156,0.0038293216630196935
70157,0.0
70158,0.0
70159,0.0
70160,0.0014587892049598833
70161,0.0
70162,0.0034038414782397272
70163,0.0007293946024799417
70164,0.0
70165,0.0
70166,0.0017673792290860124
70167,0.000345502706437867
70168,0.0023169005019951093
70169,0.00437636761487965
70170,0.0005470459518599562
70171,0.0006251953735542357
70172,0.0
70173,0.0018234865061998542
70174,0.0
70175,0.0010940919037199124
70176,0.0
70177,0.0
70178,0.0
70179,0.0
70180,0.0
70181,0.0
70182,0.0015914064054107818
70183,0.000437636761487965
70184,0.0
70185,0.0004527276842978948
70186,0.0
70187,0.0
70188,0.0065216458574677135
70189,0.0
70190,0.0019146608315098468
70191,0.0
70192,0.001969365426695842
70193,0.0006564551422319475
70194,0.011080052111660615
70195,0.0
70196,0.0
70197,0.00262582056892779
70198,0.0
70199,0.0024313153415998056
70200,0.0
70201,0.0
70202,0.0
70203,0.0
70204,0.001084409674483453
70205,0.0
70206,0.0
70207,0.0003282275711159738
70208,0.0
70209,0.0
70210,0.0
70211,0.0031358224642051035
70212,0.003481201511836085
70213,0.0
70214,0.0
70215,0.0009606660618028499
70216,0.0002879189220315559
70217,0.004505084309434933
70218,0.0
70219,0.0
70220,0.0
70221,0.0
70222,0.003534758458172025
70223,0.0
70224,0.0
70225,0.0
70226,0.0
70227,0.0004862630683199611
70228,0.0
70229,0.0
70230,0.0
70231,0.0004862630683199611
70232,0.0009117432530999271
70233,0.0010940919037199124
70234,0.0
70235,0.0
70236,0.0010365081193136013
70237,0.0
70238,0.0
70239,0.0
70240,0.0020058351568198393
70241,0.009049438118903682
70242,0.0
70243,0.003907471084713974
70244,0.002344482650828384
70245,0.0
70246,0.0
70247,0.0006251953735542356
70248,0.0030181845619859657
70249,0.00043763676148796506
70250,0.004333037242455099
70251,0.0
70252,0.00025248274701228753
70253,0.0
70254,0.0
70255,0.003692560175054705
70256,0.0
70257,0.0010940919037199124
70258,0.0
70259,0.006100391220741331
70260,0.0008205689277899343
70261,0.005049654940245751
70262,0.0002735229759299781
70263,0.0
70264,0.0
70265,0.0008205689277899343
70266,0.0
70267,0.0
70268,0.002275711159737418
70269,0.001250390747108471
70270,0.0
70271,0.0
70272,0.0
70273,0.0
70274,0.0
70275,0.0
70276,0.0
70277,0.0
70278,0.0
70279,0.0
70280,0.0
70281,0.0006564551422319475
70282,0.00437636761487965
70283,0.00036469730123997083
70284,0.0
70285,0.0016411378555798686
70286,0.0035010940919037205
70287,0.005835156819839533
70288,0.001382010825751468
70289,0.0
70290,0.0038426642472113998
70291,0.0007293946024799417
70292,0.0
70293,0.0
70294,0.0
70295,0.0030892006693268117
70296,0.0006732873253661
70297,0.0
70298,0.0
70299,0.0010940919037199124
70300,0.0012503907471084713
70301,0.0030196936542669583
70302,0.00370308028951355
70303,0.0
70304,0.0
70305,0.0
70306,0.0
70307,0.0004862630683199611
70308,0.0010940919037199124
70309,0.0
70310,0.0
70311,0.000345502706437867
70312,0.0
70313,0.0012156576707999028
70314,0.0
70315,0.0010940919037199124
70316,0.0002735229759299781
70317,0.0
70318,0.0
70319,0.0010940919037199124
70320,0.0008752735229759301
70321,0.0
70322,0.0
70323,0.0009725261366399222
70324,0.0007293946024799417
70325,0.0011516756881262235
70326,0.0
70327,0.0019307504183292575
70328,0.0010365081193136013
70329,0.0
70330,0.0
70331,0.0
70332,0.0007293946024799417
70333,0.0
70334,0.0
70335,0.0020198619760983002
70336,0.0
70337,0.0
70338,0.0
70339,0.0
70340,0.0
70341,0.0036469730123997084
70342,0.0
70343,0.0
70344,0.0
70345,0.00029175784099197665
70346,0.0008061729816883565
70347,0.00029175784099197665
70348,0.005663534560432488
70349,0.0005049654940245751
70350,0.0007033447952485152
70351,0.0032822757111597373
70352,0.0
70353,0.0007658643326039386
70354,0.0007431567647908839
70355,0.0
70356,0.0
70357,0.0034550270643786706
70358,0.0
70359,0.002972627059163536
70360,0.0
70361,0.0
70362,0.0
70363,0.0
70364,0.0
70365,0.0
70366,0.00032822757111597374
70367,0.0
70368,0.0010365081193136013
70369,0.0
70370,0.0
70371,0.0014066895904970302
70372,0.0
70373,0.0014587892049598833
70374,0.0
70375,0.001058798616503141
70376,0.0
70377,0.0
70378,0.0
70379,0.0
70380,0.0
70381,0.0010940919037199124
70382,0.0
70383,0.0
70384,0.0003772730702482457
70385,0.0
70386,0.005304688018035939
70387,0.0005470459518599562
70388,0.0
70389,0.0
70390,0.0011670313639679066
70391,0.0
70392,0.0
70393,0.0024687201930090334
70394,0.0029175784099197666
70395,0.0002854152792312815
70396,0.0
70397,0.0
70398,0.0
70399,0.0
70400,0.00010419922892570593
70401,0.0
70402,0.002188183807439825
70403,0.001276440554339898
70404,0.0
70405,0.0
70406,0.0
70407,0.0005835156819839533
70408,0.0
70409,0.0
70410,0.006838074398249453
70411,0.0
70412,0.001554762178970402
70413,0.006467298808655482
70414,0.0
70415,0.0005470459518599562
70416,0.0
70417,0.0038901045465596887
70418,0.00036469730123997083
70419,0.0
70420,0.0009377930603313533
70421,0.0
70422,0.0
70423,0.0
70424,0.0
70425,0.0
70426,0.0
70427,0.0
70428,0.00014587892049598833
70429,0.0
70430,0.0
70431,0.0
70432,0.0
70433,0.0
70434,0.003534758458172025
70435,0.0
70436,0.0
70437,0.0012156576707999028
70438,0.0
70439,0.005470459518599562
70440,0.0
70441,0.0
70442,0.0007742804241710151
70443,0.0031828128108215637
70444,0.0
70445,0.0010940919037199124
70446,0.0013465746507322
70447,0.005951859956236324
70448,0.0
70449,0.0015148964820737249
70450,0.0
70451,0.0019693654266958426
70452,0.0040397239521966
70453,0.0
70454,0.0
70455,0.0005209961446285297
70456,0.0
70457,0.0
70458,0.0
70459,0.005835156819839533
70460,0.0
70461,0.004431072210065647
70462,0.0
70463,0.0
70464,0.00046889653016567666
70465,0.0005470459518599562
70466,0.0018020337237739737
70467,0.0
70468,0.0
70469,0.0
70470,0.0
70471,0.00031259768677711783
70472,0.0014587892049598833
70473,0.0
70474,0.0008879586464973203
70475,0.0
70476,0.0
70477,0.0023340627279358132
70478,0.0
70479,0.0
70480,0.0
70481,0.0
70482,0.0020198619760983002
70483,0.0
70484,0.0
70485,0.001270558339803769
70486,0.003692560175054705
70487,0.0
70488,0.002674446875759786
70489,0.0
70490,0.0
70491,0.0
70492,0.0
70493,0.004146032477254405
70494,0.004633801003990218
70495,0.01138910126281933
70496,0.0
70497,0.0020198619760983002
70498,0.000262582056892779
70499,0.0011935548040580863
70500,0.002188183807439825
70501,0.0
70502,0.0
70503,0.0036218214743831585
70504,0.0
70505,0.0
70506,0.001276440554339898
70507,0.0
70508,0.0
70509,0.007685328494422799
70510,0.0
70511,0.0
70512,0.001786272495869245
70513,0.0009725261366399221
70514,0.0007293946024799417
70515,0.0
70516,0.0
70517,0.0
70518,0.0
70519,0.0028446389496717727
70520,0.0010940919037199124
70521,0.001823486506199854
70522,0.006475237797526012
70523,0.000175054704595186
70524,0.0
70525,0.004290556485176127
70526,0.0
70527,0.0
70528,0.002764021651502936
70529,0.0007293946024799417
70530,0.0
70531,0.0
70532,0.004288840262582057
70533,0.003326039387308534
70534,0.008914822919199285
70535,0.0
70536,0.003676148796498906
70537,0.0
70538,0.0
70539,0.004774219216232345
70540,0.0
70541,0.0
70542,0.0
70543,0.0010940919037199124
70544,0.0
70545,0.0032822757111597373
70546,0.008354883628406603
70547,0.0
70548,0.0019693654266958426
70549,0.004440725962157293
70550,0.0
70551,0.0
70552,0.0058166911337008
70553,0.006291028446389497
70554,0.0014793355317903043
70555,0.002188183807439825
70556,0.00019027685282085435
70557,0.0
70558,0.003786295576918349
70559,0.000691005412875734
70560,0.0
70561,0.001969365426695842
70562,0.0
70563,0.0009377930603313533
70564,0.0009377930603313533
70565,0.00043763676148796506
70566,0.0
70567,0.003787241205184312
70568,0.0008752735229759301
70569,0.0
70570,0.0
70571,0.0
70572,0.0
70573,0.0
70574,0.0
70575,0.0006564551422319475
70576,0.0
70577,0.0013261720045089848
70578,0.0
70579,0.0
70580,0.0
70581,0.00048626306831996103
70582,0.0031828128108215637
70583,0.0
70584,0.00036469730123997083
70585,0.0
70586,0.0
70587,0.0
70588,0.0
70589,0.0
70590,0.0
70591,0.0
70592,0.0030087527352297594
70593,0.0
70594,0.0029175784099197666
70595,0.004538455304319637
70596,0.0
70597,0.0023340627279358132
70598,0.0
70599,0.0
70600,0.0
70601,0.0
70602,0.00043763676148796506
70603,0.0013465746507322
70604,0.0
70605,0.004413772466288879
70606,0.0030009377930603313
70607,0.0022442910845536664
70608,0.0010297335564422706
70609,0.003092913650900522
70610,0.0
70611,0.0
70612,0.0
70613,0.0
70614,0.00019892580067634773
70615,0.0
70616,0.00039785160135269546
70617,0.001312910284463895
70618,0.006126914660831511
70619,0.0
70620,0.0
70621,0.0005470459518599562
70622,0.0012156576707999026
70623,0.003589989059080963
70624,0.0
70625,0.0012503907471084713
70626,0.0
70627,0.0008023340627279357
70628,0.0001326172004508985
70629,0.0
70630,0.0
70631,0.0
70632,0.0
70633,0.01412062363238512
70634,0.0019855741956398406
70635,0.0
70636,0.0036469730123997084
70637,0.0
70638,0.0
70639,0.0
70640,0.0
70641,0.009674075780260277
70642,0.0
70643,0.0
70644,0.0006838074398249453
70645,0.003719912472647703
70646,0.0015914064054107818
70647,0.0
70648,0.0
70649,0.0030634573304157554
70650,0.0
70651,0.0031740688195830433
70652,0.0
70653,0.0018964259664478482
70654,0.0014848390121913098
70655,0.0
70656,0.0
70657,0.0005348893751519572
70658,0.005453627335465411
70659,0.004633801003990218
70660,0.0
70661,0.0010940919037199124
70662,0.0
70663,0.0
70664,0.0
70665,0.0
70666,0.0009725261366399222
70667,0.0010940919037199124
70668,0.0
70669,0.009476882389055934
70670,0.0013676148796498905
70671,0.00700218818380744
70672,0.0
70673,0.00437636761487965
70674,0.0
70675,0.0
70676,0.0004862630683199611
70677,0.0012967015155198962
70678,0.0
70679,0.0
70680,0.0005878702766256246
70681,0.0
70682,0.0
70683,0.0006483507577599481
70684,0.0006732873253661
70685,0.002598468271334792
70686,0.0011722413254141916
70687,0.0
70688,0.0
70689,0.0
70690,0.001312910284463895
70691,0.0
70692,0.0
70693,0.0
70694,0.00039785160135269546
70695,0.0
70696,0.0
70697,0.0
70698,0.0
70699,0.0
70700,0.0011670313639679066
70701,0.0
70702,0.0
70703,0.0032822757111597373
70704,0.0
70705,0.0
70706,0.0
70707,0.0
70708,0.004318783830473338
70709,0.0
70710,0.005528043303005872
70711,0.006333766411378556
70712,0.0
70713,0.0
70714,0.0
70715,0.0012388981850946067
70716,0.001276440554339898
70717,0.003438574554548296
70718,0.00032822757111597374
70719,0.00039785160135269546
70720,0.0007723001673317029
70721,0.0
70722,0.0009725261366399222
70723,0.0
70724,0.0011584502509975544
70725,0.004102844638949671
70726,0.00036469730123997083
70727,0.00018234865061998541
70728,0.0007533091796104315
70729,0.0
70730,0.0019618199652908777
70731,0.0
70732,0.0002735229759299781
70733,0.0
70734,0.0
70735,0.0018755861206627067
70736,0.0
70737,0.0
70738,0.0
70739,0.0
70740,0.0
70741,0.0
70742,0.0
70743,0.0007957032027053909
70744,0.0
70745,0.0
70746,0.0002854152792312815
70747,0.0018234865061998542
70748,0.0
70749,0.03201882583441146
70750,0.015560418186238757
70751,0.0
70752,0.0012035010940919038
70753,0.0
70754,0.0
70755,0.0
70756,0.0007502344482650828
70757,0.00437636761487965
70758,0.0
70759,0.00036469730123997083
70760,0.0
70761,0.001303598864006704
70762,0.0007723001673317029
70763,0.0
70764,0.0032822757111597373
70765,0.02794691275806298
70766,0.001392480604734434
70767,0.0033200030181845617
70768,0.0
70769,0.0
70770,0.001137855579868709
70771,0.005950600569872329
70772,0.0
70773,0.00036469730123997083
70774,0.0
70775,0.0
70776,0.0
70777,0.00037359235736777503
70778,0.001953735542356987
70779,0.0
70780,0.0014359956236323851
70781,0.0025248274701228754
70782,0.004201312910284464
70783,0.0019450522732798443
70784,0.0
70785,0.0
70786,0.0018755861206627067
70787,0.0
70788,0.0
70789,0.007953206530887056
70790,0.00437636761487965
70791,0.0
70792,0.007002188183807441
70793,0.0
70794,0.0037157838239544193
70795,0.001312910284463895
70796,0.001823486506199854
70797,0.0007293946024799417
70798,0.0
70799,0.0
70800,0.0
70801,0.0
70802,0.0023064640132473835
70803,0.0
70804,0.0
70805,0.0
70806,0.0
70807,0.0
70808,0.0005470459518599562
70809,0.001058798616503141
70810,0.0
70811,0.005835156819839533
70812,0.0
70813,0.0009725261366399222
70814,0.0
70815,0.0015317286652078773
70816,0.0
70817,0.0
70818,0.0011935548040580863
70819,0.0
70820,0.0006630860022544924
70821,0.0
70822,0.0
70823,0.0
70824,0.0
70825,0.0
70826,0.0015317286652078773
70827,0.0
70828,0.0
70829,0.00041028446389496716
70830,0.0047130112775627
70831,0.0
70832,0.00175054704595186
70833,0.0
70834,0.007221006564551423
70835,0.0
70836,0.0
70837,0.0010940919037199124
70838,0.0014587892049598833
70839,0.006564551422319475
70840,0.0019027685282085433
70841,0.0006251953735542357
70842,0.0
70843,0.0
70844,0.0
70845,0.008140043763676148
70846,0.0
70847,0.0010297335564422706
70848,0.0
70849,0.0012308533916849016
70850,0.0
70851,0.0
70852,0.002037274579340527
70853,0.0
70854,0.0
70855,0.0027204447335738365
70856,0.0006404440412019
70857,0.005643210871818495
70858,0.004225458386780352
70859,0.0
70860,0.006211618550151761
70861,0.0
70862,0.0005470459518599562
70863,0.0
70864,0.0
70865,0.0
70866,0.00046889653016567666
70867,0.0014587892049598833
70868,0.0
70869,0.00036469730123997083
70870,0.0
70871,0.0
70872,0.0
70873,0.0
70874,0.0
70875,0.0005470459518599562
70876,0.0008752735229759301
70877,0.0
70878,0.0
70879,0.0
70880,0.0007293946024799417
70881,0.0
70882,0.0
70883,0.0
70884,0.0
70885,0.0
70886,0.000787746170678337
70887,0.0
70888,0.0
70889,0.0
70890,0.0023632385120350105
70891,0.044759611010826005
70892,0.0
70893,0.003938730853391684
70894,0.0
70895,0.0
70896,0.0023565056387813504
70897,0.00043763676148796506
70898,0.0
70899,0.0
70900,0.0008205689277899343
70901,0.0
70902,0.0
70903,0.0
70904,0.0
70905,0.0
70906,0.005835156819839533
70907,0.0
70908,0.0
70909,0.0010940919037199124
70910,0.0
70911,0.0
70912,0.0
70913,0.0
70914,0.00016208768943998703
70915,0.0
70916,0.0032822757111597373
70917,0.0
70918,0.0
70919,0.006907795941133566
70920,0.003668425794825589
70921,0.0
70922,0.0029175784099197666
70923,0.003311845762611627
70924,0.0
70925,0.0
70926,0.0
70927,0.00036469730123997083
70928,0.0017505470459518602
70929,0.0007293946024799417
70930,0.002112729193390176
70931,0.0002735229759299781
70932,0.0
70933,0.0021348134706730003
70934,0.0023340627279358137
